,2019_recode,2018_recode,2017_recode,2016_recode,2015_recode,2006-2014_recode,code,field
579,15-17 years,15-17 years,15-17 years,15-17 years,15-17 years,15-17 years,3,FRSTUSE3
580,Other,Other,Other,Other,Other,Other,7,PRIMPAY
581,Self-pay,Self-pay,Self-pay,Self-pay,Self-pay,Self-pay,1,PRIMPAY
582,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,PRIMPAY
583,"Private insurance (Blue Cross/Blue Shield, other health insurance,workers compensation)","Private insurance (Blue Cross/Blue Shield, other health insurance,workers compensation)","Private insurance (Blue Cross/Blue Shield, other health insurance,workers compensation)","Private insurance (Blue Cross/Blue Shield, other health insurance,workers compensation)","Private insurance (Blue Cross/Blue Shield, other health insurance,workers compensation)","Private insurance (Blue Cross/Blue Shield, other health insurance,workers compensation)",2,PRIMPAY
584,"No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)",6,PRIMPAY
585,Other,Other,Other,Other,Other,Other,9,PRIMPAY
586,Medicaid,Medicaid,Medicaid,Medicaid,Medicaid,Medicaid,4,PRIMPAY
587,Other government payments,Other government payments,Other government payments,Other government payments,Other government payments,Other government payments,5,PRIMPAY
588,"No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)","No charge (free, charity, special research, teaching)",8,PRIMPAY
589,Medicare,Medicare,Medicare,Medicare,Medicare,Medicare,3,PRIMPAY
590,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,STIMFLG
591,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,STIMFLG
592,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,METHFLG
593,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,METHFLG
594,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,MARFLG
595,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,MARFLG
596,Homemaker,Homemaker,Homemaker,Homemaker,Homemaker,Homemaker,1,DETNLF
597,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,DETNLF
598,Student,Student,Student,Student,Student,Student,2,DETNLF
599,,,,,,Other,6,DETNLF
600,,,,,,,9,DETNLF
601,Resident of institution,Resident of institution,Resident of institution,Resident of institution,Resident of institution,Resident of institution,4,DETNLF
602,Other,Other,Other,Other,Other,Resident of institution,5,DETNLF
603,"Retired, disabled","Retired, disabled","Retired, disabled","Retired, disabled","Retired, disabled","Retired, disabled",3,DETNLF
604,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,SEDHPFLG
605,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,SEDHPFLG
606,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,HERFLG
607,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,HERFLG
608,DUI/DWI,DUI/DWI,DUI/DWI,DUI/DWI,DUI/DWI,DUI/DWI,7,DETCRIM
609,State/federal/other court,State/federal/other court,State/federal/other court,State/federal/other court,State/federal/other court,State/federal/other court,1,DETCRIM
610,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,DETCRIM
611,Formal adjudication process,Formal adjudication process,Formal adjudication process,Formal adjudication process,Formal adjudication process,Formal adjudication process,2,DETCRIM
612,Prison,Prison,Prison,Prison,Prison,Prison,6,DETCRIM
613,Other recognized legal entity,Other recognized legal entity,Other recognized legal entity,Other recognized legal entity,Other recognized legal entity,Other recognized legal entity,4,DETCRIM
614,Diversionary program,Diversionary program,Diversionary program,Diversionary program,Diversionary program,Diversionary program,5,DETCRIM
615,Other,Other,Other,Other,Other,Other,8,DETCRIM
616,Probation/parole,Probation/parole,Probation/parole,Probation/parole,Probation/parole,Probation/parole,3,DETCRIM
617,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,BARBFLG
618,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,BARBFLG
619,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,TRNQFLG
620,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,TRNQFLG
621,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,Substance reported,1,OTHERFLG
622,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,Substance not reported,0,OTHERFLG
623,Other,Other,Other,Other,Other,Other,20,ROUTE3
624,Oral,Oral,Oral,Oral,Oral,Oral,1,ROUTE3
625,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,ROUTE3
626,Smoking,Smoking,Smoking,Smoking,Smoking,Smoking,2,ROUTE3
627,"Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)","Injection (intravenous, intramuscular, intradermal, or subcutaneous)",4,ROUTE3
628,Other,Other,Other,Other,Other,Other,5,ROUTE3
629,Inhalation,Inhalation,Inhalation,Inhalation,Inhalation,Inhalation,3,ROUTE3
630,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,17,SUB3
631,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,11,SUB3
632,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,14,SUB3
633,Other,Other,Other,Other,Other,Other,19,SUB3
634,Other,Other,Other,Other,Other,Other,20,SUB3
635,None,None,None,None,None,None,1,SUB3
636,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,2,SUB3
637,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,13,SUB3
638,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,16,SUB3
639,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,3,SUB3
640,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,18,SUB3
641,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,7,SUB3
642,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,12,SUB3
643,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,6,SUB3
644,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB3
645,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB3
646,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,4,SUB3
647,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,10,SUB3
648,Heroin,Heroin,Heroin,Heroin,Heroin,Heroin,5,SUB3
649,PCP,PCP,PCP,PCP,PCP,PCP,8,SUB3
650,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,SUB3
651,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,15,SUB3
652,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,Inhalants,17,SUB1_D
653,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,Other amphetamines,11,SUB1_D
654,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,Other tranquilizers,14,SUB1_D
655,Other,Other,Other,Other,Other,Other,19,SUB1_D
656,None,None,None,None,None,None,1,SUB1_D
657,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,Alcohol,2,SUB1_D
658,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,Benzodiazepines,13,SUB1_D
659,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,Other sedatives or hypnotics,16,SUB1_D
660,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,Cocaine/crack,3,SUB1_D
661,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,Over-the-counter medications,18,SUB1_D
662,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,Other opiates and synthetics,7,SUB1_D
663,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,Other stimulants,12,SUB1_D
664,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,Non-prescription methadone,6,SUB1_D
665,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB1_D
666,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB1_D
667,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB1_D
668,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,Hallucinogens,9,SUB1_D
669,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,Marijuana/hashish,4,SUB1_D
670,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,Methamphetamine/speed,10,SUB1_D
671,Heroin,Heroin,Heroin,Heroin,Heroin,Heroin,5,SUB1_D
672,PCP,PCP,PCP,PCP,PCP,PCP,8,SUB1_D
673,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,SUB1_D
674,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,Barbiturates,15,SUB1_D
675,,,,,,15-30 days,17,DAYWAIT
676,,,,,,31 or more,49,DAYWAIT
677,,,,,,8-14 days,11,DAYWAIT
678,,,,,,31 or more,36,DAYWAIT
679,,,,,,31 or more,38,DAYWAIT
680,,,,,,31 or more,43,DAYWAIT
681,,,,,,15-30 days,29,DAYWAIT
682,,,,,,8-14 days,14,DAYWAIT
683,,,,,,31 or more,40,DAYWAIT
684,,,,,,31 or more,37,DAYWAIT
685,,,,,,31 or more,42,DAYWAIT
686,,,,,,15-30 days,19,DAYWAIT
687,,,,,,31 or more,34,DAYWAIT
688,,,,,,15-30 days,20,DAYWAIT
689,,,,,,15-30 days,27,DAYWAIT
690,1-7 days,1-7 days,1-7 days,1-7 days,1-7 days,1-7 days,1,DAYWAIT
691,,,,,,15-30 days,22,DAYWAIT
692,8-14 days,8-14 days,8-14 days,8-14 days,8-14 days,1-7 days,2,DAYWAIT
693,,,,,,15-30 days,23,DAYWAIT
694,Other,Other,Other,Other,Other,Other,X,DAYWAIT
695,,,,,,8-14 days,13,DAYWAIT
696,,,,,,15-30 days,25,DAYWAIT
697,,,,,,15-30 days,16,DAYWAIT
698,15-30 days,15-30 days,15-30 days,15-30 days,15-30 days,1-7 days,3,DAYWAIT
699,,,,,,15-30 days,18,DAYWAIT
700,,,,,,15-30 days,28,DAYWAIT
701,,,,,,15-30 days,21,DAYWAIT
702,,,,,,15-30 days,30,DAYWAIT
703,,,,,,1-7 days,7,DAYWAIT
704,,,,,,8-14 days,12,DAYWAIT
705,,,,,,31 or more,45,DAYWAIT
706,,,,,,31 or more,48,DAYWAIT
707,,,,,,1-7 days,6,DAYWAIT
708,,,,,,8-14 days,9,DAYWAIT
709,31 or more,31 or more,31 or more,31 or more,31 or more,1-7 days,4,DAYWAIT
710,,,,,,8-14 days,10,DAYWAIT
711,,,,,,31 or more,31,DAYWAIT
712,,,,,,31 or more,32,DAYWAIT
713,,,,,,1-7 days,5,DAYWAIT
714,,,,,,31 or more,47,DAYWAIT
715,,,,,,8-14 days,8,DAYWAIT
716,,,,,,15-30 days,26,DAYWAIT
717,,,,,,31 or more,41,DAYWAIT
718,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,DAYWAIT
719,,,,,,15-30 days,15,DAYWAIT
720,,,,,,31 or more,33,DAYWAIT
721,0,0,0,0,0,0,0,DAYWAIT
722,,,,,,31 or more,35,DAYWAIT
723,,,,,,15-30 days,24,DAYWAIT
724,,,,,,31 or more,46,DAYWAIT
725,,,,,,31 or more,44,DAYWAIT
726,,,,,,31 or more,39,DAYWAIT
727,No,No,No,No,No,No,2,PREG
728,Yes,Yes,Yes,Yes,Yes,Yes,1,PREG
729,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,PREG
730,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,Court/criminal justice referral/DUI/DWI,7,PSOURCE
731,Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),Individual (includes self-referral),1,PSOURCE
732,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,PSOURCE
733,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,Alcohol/drug use care provider,2,PSOURCE
734,Other community referral,Other community referral,Other community referral,Other community referral,Other community referral,Other community referral,6,PSOURCE
735,School (educational),School (educational),School (educational),School (educational),School (educational),School (educational),4,PSOURCE
736,Employer/EAP,Employer/EAP,Employer/EAP,Employer/EAP,Employer/EAP,Employer/EAP,5,PSOURCE
737,Other health care provider,Other health care provider,Other health care provider,Other health care provider,Other health care provider,Other health care provider,3,PSOURCE
738,Other single race,Other single race,Other single race,Other single race,Other single race,Other single race,20,RACE
739,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,21,RACE
740,Other single race,Other single race,Other single race,Other single race,Other single race,Other single race,7,RACE
741,"Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)","Alaska Native (Aleut, Eskimo, Indian)",1,RACE
742,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,RACE
743,American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),American Indian (other than Alaska Native),2,RACE
744,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,23,RACE
745,Asian,Asian,Asian,Asian,Asian,Asian,6,RACE
746,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,9,RACE
747,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,9,RACE
748,Black or African American,Black or African American,Black or African American,Black or African American,Black or African American,Black or African American,4,RACE
749,White,White,White,White,White,White,5,RACE
750,Asian,Asian,Asian,Asian,Asian,Asian,13,RACE
751,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,Two or more races,8,RACE
752,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,Asian or Pacific Islander,3,RACE
753,Never married,Never married,Never married,Never married,Never married,Never married,1,MARSTAT
754,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,MARSTAT
755,Now married,Now married,Now married,Now married,Now married,Now married,2,MARSTAT
756,"Divorced, widowed","Divorced, widowed","Divorced, widowed","Divorced, widowed","Divorced, widowed","Divorced, widowed",4,MARSTAT
757,Separated,Separated,Separated,Separated,Separated,Separated,3,MARSTAT
758,Once,Once,Once,Once,Once,Once,1,ARRESTS
759,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,ARRESTS
760,Two or more times,Two or more times,Two or more times,Two or more times,Two or more times,Two or more times,2,ARRESTS
761,None,None,None,None,None,None,0,ARRESTS
762,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,No use in the past month,1,FREQ1_D
763,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,Missing/unknown/not collected/invalid,-9,FREQ1_D
764,Some use,Some use,Some use,Some use,Some use,Some use,2,FREQ1_D
765,,,,,,,9,FREQ1_D
766,Daily use,Daily use,Daily use,Daily use,Daily use,Daily use,3,FREQ1_D
767,Illinois,Illinois,Illinois,Illinois,Illinois,Illinois,17,STFIPS
768,Utah,Utah,Utah,Utah,Utah,Utah,49,STFIPS
